Date,Load_kW,Temperature_C,Vibration,Downtime
1/1/2024,524.84,85.15,6.05,1
1/2/2024,493.09,86.78,7.55,1
1/3/2024,532.38,90.96,8.45,1
1/4/2024,576.15,78.43,5.07,0
1/5/2024,488.29,58.98,4.32,0
1/6/2024,488.29,62.5,5.93,0
1/7/2024,578.96,74.12,3.4,0
1/8/2024,538.37,74.11,4.79,0
1/9/2024,476.53,74.12,5.18,0
1/10/2024,527.13,100.82,5.77,1
1/11/2024,476.83,74.57,6.07,0
1/12/2024,476.71,79.08,3.31,0
1/13/2024,512.1,77.63,2.7,0
1/14/2024,404.34,75.21,6.92,0
1/15/2024,413.75,67.48,5.5,0
1/16/2024,471.89,76.07,3.88,0
1/17/2024,449.36,63.82,7.33,1
1/18/2024,515.71,68.11,5.17,0
1/19/2024,454.6,66.12,6.77,0
1/20/2024,429.38,70.65,5.1,0
1/21/2024,573.28,88.52,8.09,1
1/22/2024,488.71,55.06,7.63,1
1/23/2024,503.38,75.49,4.63,0
1/24/2024,428.76,57.1,6.46,0
1/25/2024,472.78,66.22,5.97,0
1/26/2024,505.55,95.91,10.34,1
1/27/2024,442.45,87.71,6.83,1
1/28/2024,518.78,78.58,9.31,1
1/29/2024,469.97,64.28,6.59,0
1/30/2024,485.42,75.44,2.36,0
1/31/2024,469.91,64.16,3.23,0
2/1/2024,592.61,71.73,1.94,0
2/2/2024,499.33,70.36,4.6,0
2/3/2024,447.11,64.79,6.08,0
2/4/2024,541.13,87.15,7.25,1
2/5/2024,438.96,75.07,5.11,0
2/6/2024,510.44,53.8,7.44,1
2/7/2024,402.02,71.49,2.93,0
2/8/2024,433.59,64.71,2.44,0
2/9/2024,509.84,76.82,4.92,0
2/10/2024,536.92,63.66,5.58,0
2/11/2024,508.57,69.08,4.95,0
2/12/2024,494.22,74.04,1.9,0
2/13/2024,484.94,76.93,4.87,0
2/14/2024,426.07,60.4,3.04,0
2/15/2024,464.01,67.32,6,0
2/16/2024,476.97,66.2,5.55,0
2/17/2024,552.86,64.77,3.59,0
2/18/2024,517.18,84.12,4.23,0
2/19/2024,411.85,73.24,3.41,0
2/20/2024,516.2,76.85,7.99,1
2/21/2024,480.75,94.28,9.52,1
2/22/2024,466.15,103.92,6.61,1
2/23/2024,530.58,78.26,5.76,0
2/24/2024,551.55,57.85,4.2,0
2/25/2024,546.56,66.13,3.81,0
2/26/2024,458.04,80.14,4.84,0
2/27/2024,484.54,64.34,3.45,0
2/28/2024,516.56,73.55,4.17,0
2/29/2024,548.78,76.2,3.2,0
3/1/2024,476.04,62.58,7.95,1
3/2/2024,490.72,69.52,5.05,0
3/3/2024,444.68,44.07,3.95,0
3/4/2024,440.19,61.8,5.32,0
3/5/2024,540.63,67.98,4.83,0
3/6/2024,567.81,60.02,4.67,0
3/7/2024,496.4,83.06,5.92,0
3/8/2024,550.18,58.56,6.14,0
3/9/2024,518.08,66.48,4.2,0
3/10/2024,467.74,71.05,4.14,0
3/11/2024,518.07,81.53,4.59,0
3/12/2024,576.9,58.51,1.55,0
3/13/2024,498.21,79.31,2.73,0
3/14/2024,578.23,70.08,7.05,1
3/15/2024,369.01,62.15,7.47,1
3/16/2024,541.1,86.21,7.32,1
3/17/2024,504.35,84.11,8.56,1
3/18/2024,485.05,77.72,8.16,1
3/19/2024,504.59,70.56,9.62,1
3/20/2024,400.62,66.92,6.68,0
3/21/2024,489.02,70.91,4.81,0
3/22/2024,517.86,75.3,3.57,0
3/23/2024,573.89,82.69,2.59,0
3/24/2024,474.09,60.1,5.31,0
3/25/2024,459.58,87.06,3.87,1
3/26/2024,474.91,54.38,2.87,0
3/27/2024,545.77,68.79,4.03,0
3/28/2024,516.44,74.71,3.38,0
3/29/2024,473.51,72.25,7.53,1
3/30/2024,525.66,65.02,6.32,0
3/31/2024,504.85,68.34,4.99,0
4/1/2024,548.43,66.06,7.22,1
4/2/2024,464.9,65.29,5.12,0
4/3/2024,483.62,76.8,3.71,0
4/4/2024,480.39,72.86,7.28,1
4/5/2024,426.82,64.46,5.81,0
4/6/2024,514.81,77.2,3.44,0
4/7/2024,513.05,72.46,4.71,0
4/8/2024,500.26,76.5,3.69,0
4/9/2024,488.27,75.04,2.93,0
4/10/2024,429.23,75.18,10.21,1
4/11/2024,478.97,77.33,11.68,1
4/12/2024,482.86,87.79,6.72,1
4/13/2024,459.89,74.88,5.84,0
4/14/2024,491.94,69.83,4.02,0
4/15/2024,520.2,70.94,4.27,0
4/16/2024,594.31,80.22,4.11,0
4/17/2024,508.73,65.27,3.7,0
4/18/2024,512.88,74.38,5.07,0
4/19/2024,496.28,68.38,3.75,0
4/20/2024,404.06,68.26,5.41,0
4/21/2024,498.67,78.79,4.92,0
4/22/2024,503.01,76.6,4.64,0
4/23/2024,623.16,76.51,3.64,0
4/24/2024,490.38,80.44,4.13,0
4/25/2024,515.08,70.17,6.13,0
4/26/2024,498.26,75.46,5.75,0
4/27/2024,441.57,67.52,3.53,0
4/28/2024,557.14,72.59,5.15,0
4/29/2024,537.6,68.96,6.13,0
4/30/2024,539.55,70.78,2.5,0
5/1/2024,454.53,74.76,5.82,0
5/2/2024,570.14,63.45,4.01,0
5/3/2024,429.91,86.74,5.86,1
5/4/2024,529.34,61.95,3.86,0
5/5/2024,609.52,76.12,5.09,0
5/6/2024,450.47,95.1,5.36,1
5/7/2024,471.69,92.17,7.87,1
5/8/2024,504.98,74.99,5.39,0
5/9/2024,474.83,75.03,3.64,0
5/10/2024,422.47,69.9,5.96,0
5/11/2024,503.43,62.82,2.51,0
5/12/2024,446.88,70.61,4.9,0
5/13/2024,523.68,64.58,3.18,0
5/14/2024,454.03,77.8,4.02,0
5/15/2024,577.5,68.82,5.07,0
5/16/2024,460.84,63.4,3.71,0
5/17/2024,483.9,67.43,4.42,0
5/18/2024,540.68,73.3,6.51,0
5/19/2024,438.46,65.49,4.13,0
5/20/2024,511.37,63.42,6.25,0
5/21/2024,565.36,71.95,3.31,0
5/22/2024,419.63,71.96,5.79,0
5/23/2024,509.23,65.94,7.16,1
5/24/2024,512.99,66.23,1.29,0
5/25/2024,539.09,71.86,3.8,0
5/26/2024,438.15,58.42,5.87,0
5/27/2024,433.98,58.74,4.7,0
5/28/2024,526.1,64.25,5.56,0
5/29/2024,514.85,68.29,4.09,0
5/30/2024,512.52,87.11,9.02,1
5/31/2024,517.32,96.42,8.66,1
6/1/2024,466,91.48,10.65,1
6/2/2024,511.61,68.72,5.38,0
6/3/2024,514.65,69.85,5.51,0
6/4/2024,464.28,61.98,4.38,0
6/5/2024,593.29,69.85,4.27,0
6/6/2024,523.69,67.69,4.35,0
6/7/2024,440.43,72.58,5.59,0
6/8/2024,532.83,63.38,4.37,0
6/9/2024,451.27,74.15,5.43,0
6/10/2024,539.35,82.26,8.11,1
6/11/2024,557.93,69.13,6.31,0
6/12/2024,458.97,73.21,4.51,0
6/13/2024,548.17,75.52,6.8,0
6/14/2024,520.64,66.79,4.39,0
6/15/2024,541.1,71.79,1.94,0
6/16/2024,594.84,70.1,3.49,0
6/17/2024,487.73,70.78,2.19,0
6/18/2024,462.31,63.82,4.47,0
6/19/2024,455.52,70.2,5.03,0
6/20/2024,459.21,73.98,7.51,1
6/21/2024,496.14,81.61,5.49,0
6/22/2024,517.06,77.67,4.67,0
6/23/2024,513.83,87.23,6.24,1
6/24/2024,541.36,75.39,4.86,0
6/25/2024,500.65,88.51,8.53,1
6/26/2024,572.68,83,9.33,1
6/27/2024,486.77,87.52,2.78,1
6/28/2024,636.01,63.53,6.72,0
6/29/2024,531.28,63.28,5.51,0
6/30/2024,457.14,65.2,4.38,0
